id,displayName,groupType,membershipType,source,mail,securityEnabled,mailEnabled,isAssignableToRole,onPremisesSyncEnabled
093b1f47-e311-4e97-a561-2d81f0882fa1,BBI Intune - TEST - iPad - BFG - CIM,Security,Assigned,Cloud,,True,False,False,
15664fbc-ca06-4688-a340-87f09118b102,BFG 1234 - CIM,Security,Dynamic,Cloud,,True,False,False,
22862aea-2180-4846-9372-1cd348d730e4,BFG 9876 - CIM,Security,Dynamic,Cloud,,True,False,False,
2c908c0d-6ef1-4b61-9972-336d690898b4,CIG 6625 - CIM,Security,Dynamic,Cloud,,True,False,False,
34566cc9-f848-4d68-a740-b73841964ec4,CIG 2345 - CIM,Security,Dynamic,Cloud,,True,False,False,
3895dbfc-a4ec-4ee4-894a-3c425afa7854,CIG 1234 - CIM,Security,Dynamic,Cloud,,True,False,False,
63cecef7-79bb-4365-9bb7-86f666cf3cbc,CIG 8003 - CIM,Security,Dynamic,Cloud,,True,False,False,
63f7fa7d-3b45-42d4-882f-2a62c027774b,BFG 1129 - CIM,Security,Dynamic,Cloud,,True,False,False,
67dc9eb7-f13c-46eb-93f7-f6e0f71b183e," BBI Intune - TEST - iPad - OBS - CIM4OLO",Security,Dynamic,Cloud,,True,False,False,
6f1c5f40-00b8-4f6a-8731-e762e42f44bc,BFG 7725 - CIM,Security,Dynamic,Cloud,,True,False,False,
854145c8-c454-4b81-a1f2-721e4b7972d0,CIG 8001 - CIM,Security,Dynamic,Cloud,,True,False,False,
8f8af210-a3d1-42a7-a17b-ff42356e8737,BBI Intune - TEST - iPad - OBS - CIM,Security,Dynamic,Cloud,,True,False,False,
933e69e3-6a72-466b-8d48-b598f60e454a,BFG 6625 - CIM,Security,Dynamic,Cloud,,True,False,False,
965e6bb9-b729-4efc-98fd-dacab0d5ebe0,BBI Intune - TEST - iPad - CIG - CIM,Security,Assigned,Cloud,,True,False,False,
9845f49f-1a52-4e4a-9c31-035e64a3d920,CIG 7777 - CIM,Security,Dynamic,Cloud,,True,False,False,
a058e1ad-c88c-47d9-b5c0-0c06e47899c6,BFG 8000 - CIM,Security,Dynamic,Cloud,,True,False,False,
a0d9a327-c432-4cc1-9085-684697acca77,CIG 7778 - CIM,Security,Dynamic,Cloud,,True,False,False,
a1e4a14a-f24e-4e0d-a73f-004d78f04ae4,CIG 1099 - CIM,Security,Dynamic,Cloud,,True,False,False,
a5da4a50-5811-48da-9afa-063b7ed48a4f,CIG 5555 - CIM,Security,Dynamic,Cloud,,True,False,False,
c347b972-eba4-4017-8a23-ad858805b5b3,BFG 7778 - CIM,Security,Dynamic,Cloud,,True,False,False,
ea80a195-1e33-4815-a35f-0fb3e6e8374c,BBI Intune - TEST - iPad - FLM - CIM,Security,Assigned,Cloud,,True,False,False,
eb0d8c53-dc69-44fa-990e-d24dfda7458d,CIG 7779 - CIM,Security,Dynamic,Cloud,,True,False,False,
f84583aa-797d-4b32-99cc-7e155bc39939,CIG 8000 - CIM,Security,Dynamic,Cloud,,True,False,False,
